id,filename,collision,name,brokkelt,death,ice,water
0,Background.jpg,FALSE,lucht,FALSE,FALSE,FALSE,FALSE
1,GroundTop.png,TRUE,Grond,FALSE,FALSE,FALSE,FALSE
2,Water.png,FALSE,Water,FALSE,FALSE,FALSE,TRUE
3,Block.png,TRUE,Blok,FALSE,FALSE,FALSE,FALSE
4,TempBlock.png,TRUE,Tijdelijke blok,TRUE,FALSE,FALSE,FALSE
5,shit.png,FALSE,wolk,FALSE,FALSE,FALSE,FALSE
6,Mango.png,FALSE,Mango,FALSE,FALSE,FALSE,FALSE
7,Ice1.png,TRUE,Ijs,FALSE,FALSE,TRUE,FALSE
8,Spikes.png,TRUE,Spikes,FALSE,TRUE,FALSE,FALSE
9,shit.png,TRUE,Net,FALSE,TRUE,FALSE,FALSE
10,shit.png,TRUE,Schildpad,FALSE,TRUE,FALSE,FALSE
11,Timberman.png,TRUE,Timberman,FALSE,TRUE,FALSE,FALSE
12,shit.png,TRUE,Tiki Masker,FALSE,TRUE,FALSE,FALSE
13,shit.png,TRUE,Vleesetende Plant,FALSE,TRUE,FALSE,FALSE
14,shit.png,TRUE,Slang,FALSE,TRUE,FALSE,FALSE
15,shit.png,TRUE,Piranha,FALSE,TRUE,FALSE,FALSE
